restaurantId,name,cuisine,rating,price_range,latitude,longitude
1,The Gourmet Kitchen,"Mexican, Italian, Indian",2.8,224,25.736734,-80.272092
2,Spice Symphony,"French, Italian, Spanish",3.0,189,25.714054,-80.253468
3,Ocean Breeze,"Spanish, French, Japanese",3.6,239,25.767381,-80.244362
4,Sunset Diner,"French, American, Indian",3.0,231,25.723322,-80.108557
5,Blue Lagoon,"Mexican, American",3.4,245,25.827124,-80.179255
6,Green Garden Bistro,"Mexican, French, Mediterranean",3.2,200,25.782806,-80.134119
7,Golden Spoon,"Japanese, Mexican, Italian",2.6,205,25.799189,-80.145386
8,Red Chili,French,3.2,199,25.741696,-80.172863
9,Silver Fork,"Japanese, Indian",3.5,228,25.805273,-80.16329
10,Urban Feast,"Japanese, Chinese, Thai",2.5,169,25.756918,-80.102095
11,Paradise Grill,"American, Italian, Japanese",3.0,209,25.82327,-80.138991
12,Citrus Delight,Mediterranean,3.2,161,25.831455,-80.237064
13,Mystic Masala,"Thai, Chinese, Indian",3.3,224,25.720945,-80.151002
14,Flavors of Italy,"French, American, Japanese",3.0,174,25.849599,-80.272334
15,Sushi Paradise,Chinese,2.9,221,25.794117,-80.141584
16,Taco Fiesta,"French, Thai",2.6,211,25.779367,-80.105784
17,Burger Bliss,"Mexican, Spanish, Indian",3.7,223,25.81529,-80.231965
18,Vegan Vibes,"Italian, Indian",3.4,202,25.845783,-80.147608
19,Steakhouse Prime,"Indian, Spanish, Japanese",3.8,205,25.722926,-80.147498
20,Bistro Belle,"American, Thai, Italian",3.5,187,25.71678,-80.227404
21,Pasta Palace,Italian,3.6,246,25.736131,-80.186529
22,Seafood Shack,Spanish,4.0,175,25.814875,-80.274322
23,Savory Street,"Spanish, French",2.9,235,25.844654,-80.114217
24,Fusion Frenzy,"Indian, French, American",3.1,171,25.765715,-80.196485
25,Mediterranean Magic,American,3.3,221,25.703155,-80.189216
26,Latin Love,Italian,2.3,199,25.734341,-80.118916
27,Asian Aroma,"Japanese, Indian, Thai",2.3,240,25.732136,-80.273538
28,Euro Eats,Thai,3.0,222,25.821125,-80.261918
29,American Classic,"French, Mediterranean",2.9,234,25.770054,-80.154185
30,Healthy Haven,French,3.7,210,25.809232,-80.139881
31,Chef's Choice,Spanish,2.9,248,25.767292,-80.215624
32,Picnic Point,Thai,3.2,227,25.821203,-80.128807
33,Fry Delight,Japanese,3.2,232,25.724947,-80.202872
34,Juice Junction,Chinese,3.1,235,25.756846,-80.102938
35,Dessert Dreams,"French, Spanish",2.6,208,25.799281,-80.202666
36,Fiery Wok,Mediterranean,3.6,228,25.810361,-80.287808
37,Soup & Salad,"Thai, Spanish, Chinese",3.3,246,25.708532,-80.198434
38,Toast & Jam,"Mexican, Japanese, French",3.2,167,25.717983,-80.121943
39,Tapas Time,"Mexican, French, American",3.5,190,25.840206,-80.259148
40,Grill Master,"French, Chinese",2.8,208,25.800754,-80.240001
41,Baker's Dozen,Thai,3.2,198,25.793174,-80.187401
42,Comfort Food,"Indian, Chinese, American",3.3,219,25.83213,-80.124146
43,Exotic Bites,"Spanish, Indian",3.1,227,25.791752,-80.102553
44,BBQ Barn,"Spanish, Indian, Mexican",3.0,212,25.84084,-80.273142
45,Pasta House,"Spanish, Chinese, Indian",3.2,209,25.742263,-80.257874
46,Noodle Nirvana,"Thai, Indian, Italian",3.0,186,25.713845,-80.215285
47,Curry Corner,"Chinese, Indian",3.6,196,25.724237,-80.211633
48,Deli Delight,Mexican,3.3,215,25.841758,-80.161796
49,Bistro Bliss,"Mediterranean, Spanish",2.4,227,25.722214,-80.274511
50,Snack Shack,"Japanese, Mediterranean",2.8,174,25.80004,-80.229264
51,Bistro Bella,"Chinese, Japanese, Mediterranean",2.1,211,25.846431,-80.137846
52,Sunrise Eats,American,3.7,198,25.817358,-80.217657
53,Tasty Treats,"Chinese, Mexican",3.0,180,25.757381,-80.292255
54,Fresh Bites,"American, Indian",3.1,179,25.82308,-80.125735
55,Golden Grill,"American, Indian",3.6,221,25.829653,-80.106622
56,The Fancy Fork,"Spanish, American, Italian",3.2,186,25.717301,-80.10592
57,Sizzle Spot,Mexican,2.6,227,25.789486,-80.230863
58,Spicy Affairs,"Spanish, Mexican, French",3.3,179,25.834926,-80.261984
59,Yummy Yard,Spanish,2.3,189,25.838836,-80.19231
60,Sweet Tooth,"French, Mexican",3.4,234,25.842331,-80.115846
61,Urban Delights,"Indian, Spanish, Mediterranean",3.5,182,25.800034,-80.234763
62,Coastal Cuisine,French,3.0,178,25.799739,-80.224171
63,Rustic Table,"Mediterranean, Indian, French",3.6,223,25.782191,-80.299919
64,Harvest Moon,"Mediterranean, American, Thai",3.4,164,25.766268,-80.164875
65,Moonlight Dine,"Mexican, Indian, American",3.3,158,25.714008,-80.1096
66,Blissful Bites,Japanese,3.3,247,25.722103,-80.290757
67,Epicurean Escape,"French, Japanese",3.5,173,25.807752,-80.223204
68,Lavish Bites,"Italian, Mexican, French",2.5,156,25.732826,-80.139178
69,Taste of Heaven,Spanish,2.9,208,25.73738,-80.130333
70,Divine Dining,"Spanish, Mediterranean, American",3.4,220,25.842506,-80.121715
71,Artisan Eats,"Thai, Chinese, Mediterranean",3.0,240,25.76751,-80.149645
72,The Hungry Chef,"Thai, Japanese, Indian",3.1,216,25.765981,-80.157291
73,Food Haven,"Spanish, Mexican",1.8,214,25.720756,-80.253748
74,Elysian Eats,French,3.8,185,25.76114,-80.191478
75,Palate Pleasers,"French, Italian",3.3,224,25.82851,-80.146881
76,Feast Fiesta,"Indian, French",3.3,200,25.828017,-80.109314
77,The Flavor House,"Japanese, Indian",2.3,178,25.765375,-80.294195
78,Gastronome's Delight,"Chinese, Thai, Mediterranean",2.6,205,25.847108,-80.193175
79,Zestful Bites,French,3.2,191,25.720355,-80.20766
80,Aroma Dine,"Japanese, Thai",3.4,174,25.749027,-80.147754
81,Culinary Haven,"Mexican, Thai",3.3,192,25.702907,-80.192116
82,Gourmet Delight,Mexican,3.3,184,25.817185,-80.169649
83,Flavor Town,Italian,2.8,179,25.7932,-80.252291
84,Taste Buds,"Japanese, Thai, Indian",3.2,208,25.815035,-80.266442
85,Mouthwatering Meals,Indian,2.3,192,25.716215,-80.294864
86,Savory Delight,"Japanese, Mexican",2.7,167,25.788815,-80.133886
87,Lush Bites,"Mediterranean, Mexican, Italian",2.5,180,25.752081,-80.214324
88,Epicurean Feast,French,2.3,246,25.82335,-80.278892
89,The Food Oasis,"Chinese, French, Mediterranean",3.0,193,25.810069,-80.106905
90,Tasty Treasures,"French, Indian",2.1,183,25.748346,-80.250901
91,Culinary Cravings,"Japanese, Thai",3.5,211,25.785477,-80.166362
92,Delectable Bites,"Chinese, Thai",3.6,239,25.731818,-80.140434
93,Taste Temptations,"Italian, Spanish, Japanese",3.0,188,25.712842,-80.155985
